user_id,watchlist_name,stock_symbol,date_added
U4023,My Watchlist,FWRY.CA,2026-04-08
U4023,My Watchlist,ADIB.CA,2026-04-22
U4023,My Watchlist,AMOC.CA,2026-05-24
U4023,My Watchlist,PHDC.CA,2026-05-13
U4023,My Watchlist,SKPC.CA,2026-05-26
U4024,My Watchlist,AMOC.CA,2026-07-02
U4024,My Watchlist,SKPC.CA,2026-06-23
U4028,My Watchlist,PHDC.CA,2026-05-30
U4028,My Watchlist,ADIB.CA,2026-07-06
U4030,My Watchlist,AMOC.CA,2026-07-12
U4030,My Watchlist,EFID.CA,2026-06-11
U4031,My Watchlist,PHDC.CA,2026-07-10
U4031,My Watchlist,ADIB.CA,2026-07-03
U4033,My Watchlist,EFID.CA,2026-06-19
U4033,My Watchlist,ADIB.CA,2026-06-22
U4033,My Watchlist,SKPC.CA,2026-06-15
U4033,My Watchlist,AMOC.CA,2026-07-09
U4033,My Watchlist,PHDC.CA,2026-07-06
U4034,My Watchlist,EFID.CA,2026-05-26
U4034,My Watchlist,AMOC.CA,2026-04-20
U4034,My Watchlist,FWRY.CA,2026-06-02
U4035,My Watchlist,AMOC.CA,2026-07-15
U4035,My Watchlist,SKPC.CA,2026-07-13
U4035,My Watchlist,PHDC.CA,2026-07-14
U4035,My Watchlist,FWRY.CA,2026-07-13
U4040,My Watchlist,FWRY.CA,2026-07-05
U4040,My Watchlist,SKPC.CA,2026-06-15
U4040,My Watchlist,AMOC.CA,2026-06-21
U4040,My Watchlist,EFID.CA,2026-07-07
U4040,My Watchlist,PHDC.CA,2026-06-28
U4041,My Watchlist,AMOC.CA,2026-07-09
U4041,My Watchlist,FWRY.CA,2026-06-29
U4041,My Watchlist,PHDC.CA,2026-07-12
U4042,My Watchlist,ADIB.CA,2026-05-05
U4042,My Watchlist,AMOC.CA,2026-05-12
U4042,My Watchlist,PHDC.CA,2026-06-19
U4043,My Watchlist,FWRY.CA,2026-06-08
U4045,My Watchlist,FWRY.CA,2026-05-15
U4045,My Watchlist,EFID.CA,2026-05-16
U4045,My Watchlist,ADIB.CA,2026-05-27
U4045,My Watchlist,PHDC.CA,2026-05-23
U4045,My Watchlist,SKPC.CA,2026-05-19
U4047,My Watchlist,FWRY.CA,2026-06-06
U4048,My Watchlist,SKPC.CA,2026-07-08
U4048,My Watchlist,FWRY.CA,2026-07-06
U4048,My Watchlist,PHDC.CA,2026-07-14
U4050,My Watchlist,SKPC.CA,2026-07-01
U4050,My Watchlist,EFID.CA,2026-06-08
U4051,My Watchlist,FWRY.CA,2026-06-22
U4051,My Watchlist,PHDC.CA,2026-05-13
U4056,My Watchlist,SKPC.CA,2026-07-15
U4056,My Watchlist,EFID.CA,2026-06-25
U4056,My Watchlist,PHDC.CA,2026-05-29
U4056,My Watchlist,AMOC.CA,2026-06-18
U4056,My Watchlist,FWRY.CA,2026-06-16
U4057,My Watchlist,SKPC.CA,2026-06-07
U4057,My Watchlist,AMOC.CA,2026-06-20
U4057,My Watchlist,EFID.CA,2026-06-18
U4057,My Watchlist,FWRY.CA,2026-06-23
U4058,My Watchlist,AMOC.CA,2026-07-04
U4058,My Watchlist,ADIB.CA,2026-07-12
U4059,My Watchlist,FWRY.CA,2026-07-02
U4059,My Watchlist,ADIB.CA,2026-06-30
U4059,My Watchlist,AMOC.CA,2026-07-03
U4061,My Watchlist,EFID.CA,2026-05-28
U4068,My Watchlist,PHDC.CA,2026-06-17
U4068,My Watchlist,SKPC.CA,2026-04-29
U4068,My Watchlist,AMOC.CA,2026-06-21
U4069,My Watchlist,ADIB.CA,2026-05-09
U4071,My Watchlist,FWRY.CA,2026-05-24
U4072,My Watchlist,PHDC.CA,2026-06-17
U4075,My Watchlist,ADIB.CA,2026-07-02
U4075,My Watchlist,EFID.CA,2026-07-12
U4075,My Watchlist,AMOC.CA,2026-07-14
U4075,My Watchlist,FWRY.CA,2026-06-28
U4076,My Watchlist,EFID.CA,2026-07-05
U4076,My Watchlist,PHDC.CA,2026-07-04
U4076,My Watchlist,AMOC.CA,2026-07-03
U4076,My Watchlist,SKPC.CA,2026-07-15
U4076,My Watchlist,ADIB.CA,2026-07-12
U4083,My Watchlist,PHDC.CA,2026-04-25
U4083,My Watchlist,ADIB.CA,2026-06-23
U4083,My Watchlist,EFID.CA,2026-05-08
U4083,My Watchlist,AMOC.CA,2026-05-14
U4083,My Watchlist,FWRY.CA,2026-05-28
U4086,My Watchlist,FWRY.CA,2026-07-06
U4086,My Watchlist,SKPC.CA,2026-06-05
U4090,My Watchlist,SKPC.CA,2026-06-12
U4090,My Watchlist,PHDC.CA,2026-06-04
U4090,My Watchlist,AMOC.CA,2026-07-07
U4090,My Watchlist,EFID.CA,2026-06-26
U4090,My Watchlist,FWRY.CA,2026-06-19
U4091,My Watchlist,AMOC.CA,2026-05-21
U4091,My Watchlist,ADIB.CA,2026-06-13
U4093,My Watchlist,SKPC.CA,2026-05-29
U4094,My Watchlist,PHDC.CA,2026-06-27
U4095,My Watchlist,ADIB.CA,2026-05-19
U4095,My Watchlist,PHDC.CA,2026-06-23
U4095,My Watchlist,FWRY.CA,2026-06-16
U4097,My Watchlist,AMOC.CA,2026-06-19
U4097,My Watchlist,SKPC.CA,2026-06-22
U4099,My Watchlist,FWRY.CA,2026-06-30
U4099,My Watchlist,ADIB.CA,2026-07-15
U4099,My Watchlist,PHDC.CA,2026-06-27
U4102,My Watchlist,ADIB.CA,2026-07-07
U4102,My Watchlist,FWRY.CA,2026-06-02
U4102,My Watchlist,AMOC.CA,2026-06-10
U4106,My Watchlist,FWRY.CA,2026-06-25
U4106,My Watchlist,SKPC.CA,2026-06-30
U4106,My Watchlist,PHDC.CA,2026-07-15
U4106,My Watchlist,EFID.CA,2026-07-12
U4109,My Watchlist,FWRY.CA,2026-05-14
U4109,My Watchlist,PHDC.CA,2026-05-01
U4109,My Watchlist,ADIB.CA,2026-06-23
U4110,My Watchlist,ADIB.CA,2026-07-13
U4110,My Watchlist,FWRY.CA,2026-07-07
U4115,My Watchlist,PHDC.CA,2026-06-22
U4115,My Watchlist,AMOC.CA,2026-07-08
U4116,My Watchlist,FWRY.CA,2026-04-07
U4116,My Watchlist,ADIB.CA,2026-06-13
U4116,My Watchlist,PHDC.CA,2026-04-04
U4117,My Watchlist,ADIB.CA,2026-06-10
U4117,My Watchlist,PHDC.CA,2026-07-02
U4123,My Watchlist,AMOC.CA,2026-06-07
U4123,My Watchlist,ADIB.CA,2026-06-08
U4123,My Watchlist,FWRY.CA,2026-06-16
U4123,My Watchlist,PHDC.CA,2026-07-15
U4125,My Watchlist,ADIB.CA,2026-07-11
U4125,My Watchlist,SKPC.CA,2026-07-08
U4127,My Watchlist,ADIB.CA,2026-07-11
U4127,My Watchlist,PHDC.CA,2026-07-04
U4129,My Watchlist,EFID.CA,2026-05-30
U4130,My Watchlist,SKPC.CA,2026-07-12
U4130,My Watchlist,EFID.CA,2026-07-14
U4132,My Watchlist,EFID.CA,2026-06-09
U4134,My Watchlist,SKPC.CA,2026-06-02
U4134,My Watchlist,EFID.CA,2026-05-25
U4134,My Watchlist,FWRY.CA,2026-06-30
U4134,My Watchlist,ADIB.CA,2026-07-14
U4134,My Watchlist,PHDC.CA,2026-06-17
U4137,My Watchlist,FWRY.CA,2026-06-06
U4137,My Watchlist,EFID.CA,2026-06-28
U4137,My Watchlist,ADIB.CA,2026-05-31
U4137,My Watchlist,SKPC.CA,2026-07-09
U4139,My Watchlist,FWRY.CA,2026-06-17
U4143,My Watchlist,AMOC.CA,2026-07-08
U4143,My Watchlist,FWRY.CA,2026-04-25
U4143,My Watchlist,PHDC.CA,2026-05-30
U4143,My Watchlist,SKPC.CA,2026-06-24
U4143,My Watchlist,ADIB.CA,2026-04-26
U4144,My Watchlist,PHDC.CA,2026-06-17
U4146,My Watchlist,SKPC.CA,2026-06-14
U4146,My Watchlist,AMOC.CA,2026-07-11
U4146,My Watchlist,FWRY.CA,2026-06-09
U4146,My Watchlist,ADIB.CA,2026-06-11
U4146,My Watchlist,EFID.CA,2026-06-06
U4147,My Watchlist,ADIB.CA,2026-05-28
U4147,My Watchlist,FWRY.CA,2026-07-09
U4147,My Watchlist,AMOC.CA,2026-06-14
U4147,My Watchlist,PHDC.CA,2026-05-31
U4148,My Watchlist,AMOC.CA,2026-07-04
U4148,My Watchlist,ADIB.CA,2026-06-25
U4148,My Watchlist,EFID.CA,2026-06-27
U4150,My Watchlist,EFID.CA,2026-07-05
U4152,My Watchlist,AMOC.CA,2026-07-14
U4152,My Watchlist,SKPC.CA,2026-07-04
U4152,My Watchlist,ADIB.CA,2026-07-13
U4155,My Watchlist,AMOC.CA,2026-04-30
U4155,My Watchlist,FWRY.CA,2026-05-15
U4156,My Watchlist,PHDC.CA,2026-07-01
U4156,My Watchlist,EFID.CA,2026-06-25
U4156,My Watchlist,AMOC.CA,2026-07-02
U4156,My Watchlist,ADIB.CA,2026-07-05
U4156,My Watchlist,FWRY.CA,2026-07-15
U4157,My Watchlist,PHDC.CA,2026-07-07
U4157,My Watchlist,SKPC.CA,2026-06-14
U4159,My Watchlist,AMOC.CA,2026-06-07
U4160,My Watchlist,PHDC.CA,2026-06-24
U4160,My Watchlist,FWRY.CA,2026-07-03
U4160,My Watchlist,ADIB.CA,2026-06-30
U4161,My Watchlist,EFID.CA,2026-06-09
U4161,My Watchlist,SKPC.CA,2026-06-29
U4161,My Watchlist,FWRY.CA,2026-06-22
U4161,My Watchlist,PHDC.CA,2026-05-28
U4162,My Watchlist,PHDC.CA,2026-05-16
U4162,My Watchlist,SKPC.CA,2026-07-10
U4162,My Watchlist,ADIB.CA,2026-04-16
U4162,My Watchlist,AMOC.CA,2026-06-18
U4162,My Watchlist,FWRY.CA,2026-06-05
U4163,My Watchlist,FWRY.CA,2026-04-18
U4163,My Watchlist,SKPC.CA,2026-06-08
U4163,My Watchlist,AMOC.CA,2026-06-01
U4163,My Watchlist,ADIB.CA,2026-05-20
U4163,My Watchlist,EFID.CA,2026-05-13
U4165,My Watchlist,FWRY.CA,2026-07-12
U4165,My Watchlist,SKPC.CA,2026-07-11
U4165,My Watchlist,PHDC.CA,2026-07-10
U4165,My Watchlist,ADIB.CA,2026-07-13
U4166,My Watchlist,SKPC.CA,2026-06-13
U4166,My Watchlist,ADIB.CA,2026-06-17
U4166,My Watchlist,AMOC.CA,2026-06-14
U4166,My Watchlist,FWRY.CA,2026-06-28
U4166,My Watchlist,PHDC.CA,2026-06-06
U4168,My Watchlist,SKPC.CA,2026-06-04
U4168,My Watchlist,PHDC.CA,2026-05-24
U4168,My Watchlist,FWRY.CA,2026-05-18
U4168,My Watchlist,AMOC.CA,2026-07-09
U4171,My Watchlist,SKPC.CA,2026-06-04
U4171,My Watchlist,PHDC.CA,2026-06-29
U4174,My Watchlist,SKPC.CA,2026-07-10
U4174,My Watchlist,EFID.CA,2026-06-22
U4174,My Watchlist,ADIB.CA,2026-07-13
U4176,My Watchlist,AMOC.CA,2026-06-13
U4178,My Watchlist,FWRY.CA,2026-07-09
U4178,My Watchlist,AMOC.CA,2026-06-10
U4178,My Watchlist,ADIB.CA,2026-05-21
U4181,My Watchlist,PHDC.CA,2026-07-13
U4182,My Watchlist,EFID.CA,2026-06-05
U4182,My Watchlist,AMOC.CA,2026-07-13
U4182,My Watchlist,SKPC.CA,2026-06-21
U4183,My Watchlist,ADIB.CA,2026-06-07
U4183,My Watchlist,SKPC.CA,2026-04-29
U4183,My Watchlist,EFID.CA,2026-07-01
U4183,My Watchlist,FWRY.CA,2026-05-31
U4183,My Watchlist,AMOC.CA,2026-05-26
U4184,My Watchlist,AMOC.CA,2026-06-30
U4184,My Watchlist,PHDC.CA,2026-07-12
U4186,My Watchlist,FWRY.CA,2026-07-01
U4186,My Watchlist,SKPC.CA,2026-07-05
U4186,My Watchlist,AMOC.CA,2026-07-06
U4187,My Watchlist,SKPC.CA,2026-07-09
U4187,My Watchlist,PHDC.CA,2026-07-05
U4188,My Watchlist,EFID.CA,2026-07-10
U4188,My Watchlist,ADIB.CA,2026-07-15
U4190,My Watchlist,FWRY.CA,2026-07-14
U4190,My Watchlist,ADIB.CA,2026-07-12
U4190,My Watchlist,PHDC.CA,2026-07-15
U4190,My Watchlist,AMOC.CA,2026-07-10
U4192,My Watchlist,EFID.CA,2026-06-02
U4193,My Watchlist,AMOC.CA,2026-07-14
U4193,My Watchlist,PHDC.CA,2026-07-09
U4193,My Watchlist,SKPC.CA,2026-07-10
U4193,My Watchlist,EFID.CA,2026-07-11
U4194,My Watchlist,EFID.CA,2026-07-15
U4195,My Watchlist,EFID.CA,2026-07-13
U4195,My Watchlist,SKPC.CA,2026-07-04
U4195,My Watchlist,PHDC.CA,2026-07-02
U4197,My Watchlist,PHDC.CA,2026-07-10
U4197,My Watchlist,EFID.CA,2026-07-10
U4197,My Watchlist,SKPC.CA,2026-06-30
U4197,My Watchlist,ADIB.CA,2026-07-02
U4197,My Watchlist,AMOC.CA,2026-06-30
U4198,My Watchlist,ADIB.CA,2026-05-26
U4198,My Watchlist,AMOC.CA,2026-06-13
U4198,My Watchlist,EFID.CA,2026-05-31
U4199,My Watchlist,AMOC.CA,2026-07-09
U4199,My Watchlist,SKPC.CA,2026-06-24
U4199,My Watchlist,FWRY.CA,2026-06-13
U4202,My Watchlist,FWRY.CA,2026-06-11
U4202,My Watchlist,ADIB.CA,2026-06-17
U4205,My Watchlist,PHDC.CA,2026-07-10
U4206,My Watchlist,ADIB.CA,2026-07-15
U4206,My Watchlist,SKPC.CA,2026-06-10
U4206,My Watchlist,EFID.CA,2026-07-02
U4206,My Watchlist,AMOC.CA,2026-06-03
U4206,My Watchlist,FWRY.CA,2026-06-18
U4207,My Watchlist,PHDC.CA,2026-07-07
U4207,My Watchlist,EFID.CA,2026-07-06
U4207,My Watchlist,FWRY.CA,2026-07-09
U4207,My Watchlist,SKPC.CA,2026-07-08
U4207,My Watchlist,AMOC.CA,2026-07-14
U4208,My Watchlist,ADIB.CA,2026-06-23
U4208,My Watchlist,EFID.CA,2026-07-07
U4208,My Watchlist,SKPC.CA,2026-06-10
U4208,My Watchlist,PHDC.CA,2026-05-29
U4208,My Watchlist,AMOC.CA,2026-06-13
U4214,My Watchlist,PHDC.CA,2026-05-18
U4214,My Watchlist,EFID.CA,2026-07-04
U4214,My Watchlist,FWRY.CA,2026-05-30
U4216,My Watchlist,AMOC.CA,2026-06-18
U4216,My Watchlist,PHDC.CA,2026-06-29
U4216,My Watchlist,FWRY.CA,2026-06-26
U4219,My Watchlist,AMOC.CA,2026-07-15
U4219,My Watchlist,PHDC.CA,2026-07-12
U4219,My Watchlist,EFID.CA,2026-07-07
U4221,My Watchlist,SKPC.CA,2026-05-30
U4221,My Watchlist,PHDC.CA,2026-06-24
U4221,My Watchlist,EFID.CA,2026-06-30
U4222,My Watchlist,FWRY.CA,2026-07-01
U4222,My Watchlist,AMOC.CA,2026-06-24
U4225,My Watchlist,SKPC.CA,2026-07-14
U4228,My Watchlist,FWRY.CA,2026-07-02
U4228,My Watchlist,ADIB.CA,2026-06-25
U4229,My Watchlist,SKPC.CA,2026-06-01
U4229,My Watchlist,ADIB.CA,2026-06-20
U4229,My Watchlist,EFID.CA,2026-06-04
U4229,My Watchlist,FWRY.CA,2026-06-29
U4230,My Watchlist,AMOC.CA,2026-05-12
U4230,My Watchlist,ADIB.CA,2026-05-09
U4230,My Watchlist,FWRY.CA,2026-06-26
U4230,My Watchlist,SKPC.CA,2026-06-09
U4232,My Watchlist,ADIB.CA,2026-06-22
U4232,My Watchlist,EFID.CA,2026-05-29
U4232,My Watchlist,PHDC.CA,2026-06-02
U4236,My Watchlist,AMOC.CA,2026-07-14
U4236,My Watchlist,SKPC.CA,2026-07-09
U4236,My Watchlist,ADIB.CA,2026-07-12
U4236,My Watchlist,EFID.CA,2026-07-03
U4238,My Watchlist,FWRY.CA,2026-07-12
U4238,My Watchlist,ADIB.CA,2026-06-20
U4239,My Watchlist,SKPC.CA,2026-05-31
U4239,My Watchlist,ADIB.CA,2026-07-04
U4239,My Watchlist,FWRY.CA,2026-07-11
U4239,My Watchlist,AMOC.CA,2026-07-01
U4240,My Watchlist,FWRY.CA,2026-04-09
U4240,My Watchlist,EFID.CA,2026-04-12
U4240,My Watchlist,ADIB.CA,2026-06-26
U4240,My Watchlist,SKPC.CA,2026-07-15
U4243,My Watchlist,FWRY.CA,2026-07-06
U4243,My Watchlist,ADIB.CA,2026-07-11
U4243,My Watchlist,EFID.CA,2026-07-09
U4243,My Watchlist,PHDC.CA,2026-07-11
U4243,My Watchlist,AMOC.CA,2026-07-03
U4248,My Watchlist,AMOC.CA,2026-07-15
U4248,My Watchlist,SKPC.CA,2026-07-06
U4248,My Watchlist,FWRY.CA,2026-07-06
U4248,My Watchlist,EFID.CA,2026-07-09
U4253,My Watchlist,ADIB.CA,2026-05-21
U4253,My Watchlist,PHDC.CA,2026-05-26
U4253,My Watchlist,AMOC.CA,2026-05-29
U4253,My Watchlist,FWRY.CA,2026-05-29
U4257,My Watchlist,SKPC.CA,2026-06-07
U4257,My Watchlist,AMOC.CA,2026-04-15
U4257,My Watchlist,PHDC.CA,2026-05-25
U4257,My Watchlist,FWRY.CA,2026-06-08
U4257,My Watchlist,EFID.CA,2026-06-17
U4258,My Watchlist,ADIB.CA,2026-07-04
U4258,My Watchlist,AMOC.CA,2026-06-17
U4258,My Watchlist,FWRY.CA,2026-06-26
U4264,My Watchlist,AMOC.CA,2026-06-14
U4264,My Watchlist,FWRY.CA,2026-05-24
U4264,My Watchlist,SKPC.CA,2026-06-17
U4264,My Watchlist,EFID.CA,2026-05-30
U4264,My Watchlist,PHDC.CA,2026-06-30
U4265,My Watchlist,AMOC.CA,2026-05-27
U4265,My Watchlist,PHDC.CA,2026-05-27
U4265,My Watchlist,EFID.CA,2026-06-27
U4266,My Watchlist,EFID.CA,2026-07-07
U4267,My Watchlist,EFID.CA,2026-05-31
U4267,My Watchlist,AMOC.CA,2026-06-22
U4267,My Watchlist,ADIB.CA,2026-06-27
U4268,My Watchlist,FWRY.CA,2026-05-18
U4268,My Watchlist,ADIB.CA,2026-05-19
U4268,My Watchlist,AMOC.CA,2026-06-04
U4269,My Watchlist,FWRY.CA,2026-07-14
U4269,My Watchlist,ADIB.CA,2026-07-10
U4269,My Watchlist,AMOC.CA,2026-07-08
U4269,My Watchlist,PHDC.CA,2026-07-11
U4269,My Watchlist,EFID.CA,2026-07-08
U4270,My Watchlist,FWRY.CA,2026-07-14
U4270,My Watchlist,PHDC.CA,2026-07-13
U4270,My Watchlist,ADIB.CA,2026-07-09
U4270,My Watchlist,EFID.CA,2026-07-15
U4270,My Watchlist,AMOC.CA,2026-07-12
U4271,My Watchlist,EFID.CA,2026-05-06
U4271,My Watchlist,AMOC.CA,2026-05-01
U4272,My Watchlist,PHDC.CA,2026-07-11
U4272,My Watchlist,EFID.CA,2026-07-12
U4272,My Watchlist,SKPC.CA,2026-07-15
U4273,My Watchlist,ADIB.CA,2026-07-10
U4273,My Watchlist,EFID.CA,2026-06-28
U4273,My Watchlist,SKPC.CA,2026-06-21
U4273,My Watchlist,PHDC.CA,2026-07-03
U4273,My Watchlist,AMOC.CA,2026-06-01
U4274,My Watchlist,AMOC.CA,2026-07-15
U4276,My Watchlist,SKPC.CA,2026-07-09
U4276,My Watchlist,ADIB.CA,2026-07-09
U4276,My Watchlist,EFID.CA,2026-07-11
U4276,My Watchlist,FWRY.CA,2026-07-12
U4276,My Watchlist,PHDC.CA,2026-07-14
U4278,My Watchlist,PHDC.CA,2026-06-23
U4278,My Watchlist,SKPC.CA,2026-06-19
U4278,My Watchlist,ADIB.CA,2026-07-15
U4278,My Watchlist,FWRY.CA,2026-06-25
U4282,My Watchlist,AMOC.CA,2026-06-11
U4282,My Watchlist,FWRY.CA,2026-04-21
U4282,My Watchlist,SKPC.CA,2026-04-25
U4282,My Watchlist,ADIB.CA,2026-05-31
U4288,My Watchlist,ADIB.CA,2026-06-15
U4290,My Watchlist,PHDC.CA,2026-07-08
U4290,My Watchlist,EFID.CA,2026-07-12
U4290,My Watchlist,SKPC.CA,2026-07-10
U4290,My Watchlist,AMOC.CA,2026-07-07
U4294,My Watchlist,ADIB.CA,2026-06-13
U4294,My Watchlist,EFID.CA,2026-04-14
U4295,My Watchlist,PHDC.CA,2026-06-15
U4295,My Watchlist,ADIB.CA,2026-05-28
U4295,My Watchlist,FWRY.CA,2026-05-25
U4295,My Watchlist,SKPC.CA,2026-06-21
U4296,My Watchlist,FWRY.CA,2026-06-19
U4296,My Watchlist,SKPC.CA,2026-04-16
U4297,My Watchlist,EFID.CA,2026-05-31
U4297,My Watchlist,FWRY.CA,2026-07-02
U4297,My Watchlist,PHDC.CA,2026-06-18
U4297,My Watchlist,ADIB.CA,2026-05-02
U4301,My Watchlist,ADIB.CA,2026-07-09
U4301,My Watchlist,FWRY.CA,2026-07-15
U4301,My Watchlist,SKPC.CA,2026-06-15
U4302,My Watchlist,SKPC.CA,2026-07-10
U4302,My Watchlist,PHDC.CA,2026-07-07
U4302,My Watchlist,EFID.CA,2026-07-06
U4302,My Watchlist,FWRY.CA,2026-07-15
U4303,My Watchlist,FWRY.CA,2026-06-17
U4303,My Watchlist,SKPC.CA,2026-06-29
U4303,My Watchlist,PHDC.CA,2026-06-09
U4303,My Watchlist,ADIB.CA,2026-07-12
U4303,My Watchlist,EFID.CA,2026-06-26
U4306,My Watchlist,EFID.CA,2026-07-08
U4307,My Watchlist,ADIB.CA,2026-06-21
U4307,My Watchlist,PHDC.CA,2026-07-07
U4307,My Watchlist,AMOC.CA,2026-05-14
U4307,My Watchlist,EFID.CA,2026-04-24
U4307,My Watchlist,FWRY.CA,2026-05-17
U4309,My Watchlist,FWRY.CA,2026-07-15
U4309,My Watchlist,EFID.CA,2026-07-11
U4312,My Watchlist,FWRY.CA,2026-07-06
U4312,My Watchlist,EFID.CA,2026-06-29
U4312,My Watchlist,ADIB.CA,2026-07-12
U4312,My Watchlist,AMOC.CA,2026-07-04
U4312,My Watchlist,SKPC.CA,2026-07-10
U4314,My Watchlist,PHDC.CA,2026-05-08
U4314,My Watchlist,FWRY.CA,2026-06-29
U4314,My Watchlist,SKPC.CA,2026-06-28
U4315,My Watchlist,SKPC.CA,2026-06-12
U4315,My Watchlist,PHDC.CA,2026-07-15
U4315,My Watchlist,ADIB.CA,2026-05-30
U4315,My Watchlist,AMOC.CA,2026-05-07
U4316,My Watchlist,AMOC.CA,2026-06-29
U4316,My Watchlist,SKPC.CA,2026-06-08
U4316,My Watchlist,EFID.CA,2026-06-02
U4316,My Watchlist,PHDC.CA,2026-06-17
U4316,My Watchlist,FWRY.CA,2026-06-29
U4317,My Watchlist,AMOC.CA,2026-06-30
U4317,My Watchlist,PHDC.CA,2026-07-07
U4317,My Watchlist,ADIB.CA,2026-06-26
U4317,My Watchlist,SKPC.CA,2026-07-11
U4318,My Watchlist,SKPC.CA,2026-07-09
U4318,My Watchlist,PHDC.CA,2026-06-03
U4318,My Watchlist,AMOC.CA,2026-06-22
U4318,My Watchlist,FWRY.CA,2026-06-18
U4318,My Watchlist,ADIB.CA,2026-06-02
U4320,My Watchlist,ADIB.CA,2026-04-27
U4320,My Watchlist,FWRY.CA,2026-07-05
U4320,My Watchlist,SKPC.CA,2026-05-16
U4323,My Watchlist,AMOC.CA,2026-07-13
U4323,My Watchlist,ADIB.CA,2026-05-28
U4323,My Watchlist,SKPC.CA,2026-07-09
U4323,My Watchlist,FWRY.CA,2026-07-14
U4326,My Watchlist,AMOC.CA,2026-06-29
U4329,My Watchlist,EFID.CA,2026-05-16
U4329,My Watchlist,SKPC.CA,2026-07-04
U4329,My Watchlist,PHDC.CA,2026-06-23
U4332,My Watchlist,FWRY.CA,2026-05-01
U4332,My Watchlist,ADIB.CA,2026-06-19
U4332,My Watchlist,PHDC.CA,2026-07-06
U4332,My Watchlist,EFID.CA,2026-04-27
U4332,My Watchlist,SKPC.CA,2026-06-22
U4333,My Watchlist,ADIB.CA,2026-07-14
U4334,My Watchlist,FWRY.CA,2026-06-14
U4334,My Watchlist,EFID.CA,2026-06-15
U4334,My Watchlist,AMOC.CA,2026-06-04
U4335,My Watchlist,EFID.CA,2026-07-07
U4335,My Watchlist,PHDC.CA,2026-07-10
U4335,My Watchlist,FWRY.CA,2026-07-13
U4335,My Watchlist,ADIB.CA,2026-07-05
U4336,My Watchlist,EFID.CA,2026-06-14
U4336,My Watchlist,SKPC.CA,2026-05-30
U4336,My Watchlist,ADIB.CA,2026-07-01
U4341,My Watchlist,EFID.CA,2026-07-06
U4342,My Watchlist,ADIB.CA,2026-07-05
U4342,My Watchlist,FWRY.CA,2026-06-26
U4342,My Watchlist,PHDC.CA,2026-06-08
U4342,My Watchlist,SKPC.CA,2026-06-11
U4342,My Watchlist,AMOC.CA,2026-06-17
U4345,My Watchlist,FWRY.CA,2026-05-25
U4345,My Watchlist,AMOC.CA,2026-06-09
U4345,My Watchlist,ADIB.CA,2026-07-09
U4345,My Watchlist,PHDC.CA,2026-06-05
U4345,My Watchlist,SKPC.CA,2026-06-30
U4346,My Watchlist,FWRY.CA,2026-07-04
U4346,My Watchlist,EFID.CA,2026-07-11
U4346,My Watchlist,ADIB.CA,2026-07-13
U4346,My Watchlist,SKPC.CA,2026-07-12
U4347,My Watchlist,FWRY.CA,2026-06-15
U4347,My Watchlist,SKPC.CA,2026-06-15
U4347,My Watchlist,ADIB.CA,2026-06-29
U4350,My Watchlist,AMOC.CA,2026-05-02
U4351,My Watchlist,AMOC.CA,2026-05-29
U4351,My Watchlist,EFID.CA,2026-06-17
U4351,My Watchlist,PHDC.CA,2026-05-23
U4351,My Watchlist,ADIB.CA,2026-05-29
U4351,My Watchlist,SKPC.CA,2026-07-10
U4352,My Watchlist,AMOC.CA,2026-06-24
U4352,My Watchlist,EFID.CA,2026-06-23
U4352,My Watchlist,SKPC.CA,2026-07-08
U4352,My Watchlist,PHDC.CA,2026-06-30
U4352,My Watchlist,FWRY.CA,2026-07-04
U4353,My Watchlist,PHDC.CA,2026-06-14
U4354,My Watchlist,FWRY.CA,2026-07-11
U4355,My Watchlist,EFID.CA,2026-07-07
U4355,My Watchlist,AMOC.CA,2026-07-08
U4355,My Watchlist,ADIB.CA,2026-07-06
U4355,My Watchlist,FWRY.CA,2026-07-15
U4355,My Watchlist,PHDC.CA,2026-07-07
U4356,My Watchlist,AMOC.CA,2026-07-13
U4356,My Watchlist,SKPC.CA,2026-07-15
U4356,My Watchlist,FWRY.CA,2026-07-14
U4356,My Watchlist,EFID.CA,2026-07-12
U4356,My Watchlist,PHDC.CA,2026-07-12
U4357,My Watchlist,ADIB.CA,2026-07-10
U4357,My Watchlist,EFID.CA,2026-06-09
U4357,My Watchlist,AMOC.CA,2026-07-04
U4357,My Watchlist,PHDC.CA,2026-07-03
U4357,My Watchlist,SKPC.CA,2026-06-26
U4361,My Watchlist,AMOC.CA,2026-05-01
U4361,My Watchlist,FWRY.CA,2026-07-09
U4361,My Watchlist,EFID.CA,2026-07-13
U4361,My Watchlist,PHDC.CA,2026-06-27
U4361,My Watchlist,ADIB.CA,2026-04-16
U4362,My Watchlist,EFID.CA,2026-07-09
U4362,My Watchlist,ADIB.CA,2026-07-04
U4362,My Watchlist,FWRY.CA,2026-07-15
U4362,My Watchlist,SKPC.CA,2026-07-01
U4362,My Watchlist,AMOC.CA,2026-07-02
U4364,My Watchlist,FWRY.CA,2026-06-21
U4364,My Watchlist,SKPC.CA,2026-06-24
U4364,My Watchlist,AMOC.CA,2026-07-13
U4364,My Watchlist,PHDC.CA,2026-06-26
U4365,My Watchlist,FWRY.CA,2026-05-19
U4365,My Watchlist,PHDC.CA,2026-05-28
